"111222","Andy Elisburg","53","5566"
"123456","Dennis Lindsey","51","1122"
"222333","Sean Marks","45","4567"
"234567","Travis Schlenk","44","4321"
"333444","Danny Ainge","62","5678"
"345678","James Jones","40","5432"
"444555","Elton Brand","42","3456"
"456789","Calvin Lawrence","45","6789"
"555666","Tommy Sheppard","52","6543"
"654321","Michael Winger","41","8765"
"666777","Scott Perry","57","1234"
"765432","Donnie Nelson","58","7654"
"777888","Zach Kleiman","33","7788"
"876543","Neil Olshey","56","9876"
"888999","John Hammond","66","3344"
"987654","Rob Pelinka","51","2345"
